6.923171e+00 0.100000 2.593578e-09 1.000000e+00 1.000000e-15 6.672964e-09 1.000000e+00 6.046038e+07 1.565075e+02 3.183074e-08 
6.923171e+00 0.200000 7.902437e-09 1.000000e+00 1.000000e-15 3.822888e-08 1.000000e+00 1.515746e+07 1.042180e+02 8.917883e-08 
6.923171e+00 0.300000 1.519916e-08 1.000000e+00 1.000000e-15 9.768803e-08 1.000000e+00 6.755858e+06 8.370156e+01 1.605059e-07 
6.923171e+00 0.400000 2.421660e-08 1.000000e+00 1.000000e-15 1.814660e-07 1.000000e+00 3.811169e+06 7.236098e+01 2.417584e-07 
6.923171e+00 0.500000 3.480494e-08 1.000000e+00 1.000000e-15 2.853581e-07 1.000000e+00 2.446145e+06 6.503866e+01 3.307755e-07 
6.923171e+00 0.600000 4.686837e-08 1.000000e+00 1.000000e-15 4.059161e-07 1.000000e+00 1.703440e+06 5.986491e+01 4.262302e-07 
6.923171e+00 0.700000 6.034050e-08 9.999999e-01 1.000000e-15 5.405234e-07 1.000000e+00 1.254843e+06 5.598656e+01 5.272309e-07 
6.923171e+00 0.800000 7.516641e-08 9.999999e-01 1.000000e-15 6.871540e-07 1.000000e+00 9.632605e+05 5.295593e+01 6.330955e-07 
6.923171e+00 0.900000 9.132982e-08 9.999999e-01 1.000000e-15 8.445229e-07 1.000000e+00 7.627941e+05 5.050928e+01 7.434885e-07 
6.923171e+00 1.000000 1.087800e-07 9.999999e-01 1.000000e-15 1.011275e-06 1.000000e+00 6.191976e+05 4.848830e+01 8.578828e-07 
6.923171e+00 1.100000 1.275004e-07 9.999999e-01 1.000000e-15 1.186592e-06 1.000000e+00 5.127297e+05 4.678519e+01 9.760207e-07 
6.923171e+00 1.200000 1.474469e-07 9.999999e-01 1.000000e-15 1.369564e-06 1.000000e+00 4.316547e+05 4.532839e+01 1.097498e-06 
6.923171e+00 1.300000 1.686634e-07 9.999998e-01 1.000000e-15 1.560212e-06 1.000000e+00 3.682898e+05 4.406177e+01 1.222457e-06 
6.923171e+00 1.400000 1.910644e-07 9.999998e-01 1.000000e-15 1.757489e-06 1.000000e+00 3.179620e+05 4.295165e+01 1.350279e-06 
6.923171e+00 1.500000 2.146507e-07 9.999998e-01 1.000000e-15 1.961233e-06 1.000000e+00 2.772713e+05 4.196819e+01 1.480877e-06 
6.923171e+00 1.600000 2.394008e-07 9.999998e-01 1.000000e-15 2.171154e-06 1.000000e+00 2.438964e+05 4.108963e+01 1.614042e-06 
6.923171e+00 1.700000 2.652926e-07 9.999997e-01 1.000000e-15 2.387026e-06 1.000000e+00 2.161764e+05 4.029905e+01 1.749571e-06 
6.923171e+00 1.800000 2.922323e-07 9.999997e-01 1.000000e-15 2.608094e-06 1.000000e+00 1.929524e+05 3.958478e+01 1.886912e-06 
6.923171e+00 1.900000 3.203779e-07 9.999997e-01 1.000000e-15 2.835696e-06 1.000000e+00 1.731753e+05 3.893150e+01 2.026792e-06 
6.923171e+00 2.000000 3.495774e-07 9.999997e-01 1.000000e-15 3.068671e-06 1.000000e+00 1.562708e+05 3.833388e+01 2.168376e-06 
6.923171e+00 2.100000 3.797957e-07 9.999996e-01 1.000000e-15 3.306846e-06 1.000000e+00 1.417101e+05 3.778477e+01 2.311445e-06 
6.923171e+00 2.200000 4.109031e-07 9.999996e-01 1.000000e-15 3.549332e-06 1.000000e+00 1.291156e+05 3.727971e+01 2.455362e-06 
6.923171e+00 2.300000 4.432587e-07 9.999996e-01 1.000000e-15 3.799034e-06 1.000000e+00 1.180212e+05 3.680780e+01 2.601727e-06 
6.923171e+00 2.400000 4.764534e-07 9.999995e-01 1.000000e-15 4.052897e-06 1.000000e+00 1.083124e+05 3.637079e+01 2.748634e-06 
6.923171e+00 2.500000 5.104097e-07 9.999995e-01 1.000000e-15 4.310472e-06 1.000000e+00 9.977650e+04 3.596521e+01 2.895756e-06 
6.923171e+00 2.600000 5.456562e-07 9.999995e-01 1.000000e-15 4.575857e-06 1.000000e+00 9.211652e+04 3.558176e+01 3.045338e-06 
6.923171e+00 2.700000 5.813990e-07 9.999994e-01 1.000000e-15 4.843166e-06 1.000000e+00 8.536218e+04 3.522621e+01 3.193996e-06 
6.923171e+00 2.800000 6.184627e-07 9.999994e-01 1.000000e-15 5.118645e-06 1.000000e+00 7.923996e+04 3.488792e+01 3.345147e-06 
6.923171e+00 2.900000 6.561743e-07 9.999993e-01 1.000000e-15 5.397341e-06 1.000000e+00 7.377072e+04 3.457115e+01 3.496013e-06 
