6.984657e+00 0.100000 2.501433e-09 1.000000e+00 1.000000e-15 6.234839e-09 1.000000e+00 6.478845e+07 1.632694e+02 3.098675e-08 
6.984657e+00 0.200000 7.620821e-09 1.000000e+00 1.000000e-15 3.597930e-08 1.000000e+00 1.624225e+07 1.084152e+02 8.704087e-08 
6.984657e+00 0.300000 1.465573e-08 1.000000e+00 1.000000e-15 9.250005e-08 1.000000e+00 7.239244e+06 8.689241e+01 1.569507e-07 
6.984657e+00 0.400000 2.334778e-08 1.000000e+00 1.000000e-15 1.726504e-07 1.000000e+00 4.083797e+06 7.499557e+01 2.367466e-07 
6.984657e+00 0.500000 3.355194e-08 1.000000e+00 1.000000e-15 2.725042e-07 1.000000e+00 2.621086e+06 6.731409e+01 3.243003e-07 
6.984657e+00 0.600000 4.517551e-08 1.000000e+00 1.000000e-15 3.887609e-07 1.000000e+00 1.825236e+06 6.188654e+01 4.182996e-07 
6.984657e+00 0.700000 5.815444e-08 9.999999e-01 1.000000e-15 5.188810e-07 1.000000e+00 1.344541e+06 5.781792e+01 5.178615e-07 
6.984657e+00 0.800000 7.243606e-08 9.999999e-01 1.000000e-15 6.608824e-07 1.000000e+00 1.032098e+06 5.463860e+01 6.223108e-07 
6.984657e+00 0.900000 8.800532e-08 9.999999e-01 1.000000e-15 8.134987e-07 1.000000e+00 8.172891e+05 5.207189e+01 7.313171e-07 
6.984657e+00 1.000000 1.048144e-07 9.999999e-01 1.000000e-15 9.753975e-07 1.000000e+00 6.634195e+05 4.995171e+01 8.443631e-07 
6.984657e+00 1.100000 1.228485e-07 9.999999e-01 1.000000e-15 1.145769e-06 1.000000e+00 5.493349e+05 4.816499e+01 9.611995e-07 
6.984657e+00 1.200000 1.420669e-07 9.999999e-01 1.000000e-15 1.323713e-06 1.000000e+00 4.624598e+05 4.663665e+01 1.081434e-06 
6.984657e+00 1.300000 1.625140e-07 9.999998e-01 1.000000e-15 1.509239e-06 1.000000e+00 3.945617e+05 4.530780e+01 1.205217e-06 
6.984657e+00 1.400000 1.841094e-07 9.999998e-01 1.000000e-15 1.701317e-06 1.000000e+00 3.406332e+05 4.414313e+01 1.331945e-06 
6.984657e+00 1.500000 2.068563e-07 9.999998e-01 1.000000e-15 1.899776e-06 1.000000e+00 2.970312e+05 4.311131e+01 1.461543e-06 
6.984657e+00 1.600000 2.307367e-07 9.999998e-01 1.000000e-15 2.104326e-06 1.000000e+00 2.612682e+05 4.218954e+01 1.593813e-06 
6.984657e+00 1.700000 2.557314e-07 9.999997e-01 1.000000e-15 2.314735e-06 1.000000e+00 2.315647e+05 4.136004e+01 1.728564e-06 
6.984657e+00 1.800000 2.817523e-07 9.999997e-01 1.000000e-15 2.530260e-06 1.000000e+00 2.066787e+05 4.061060e+01 1.865254e-06 
6.984657e+00 1.900000 3.089544e-07 9.999997e-01 1.000000e-15 2.752202e-06 1.000000e+00 1.854862e+05 3.992512e+01 2.004615e-06 
6.984657e+00 2.000000 3.371927e-07 9.999997e-01 1.000000e-15 2.979421e-06 1.000000e+00 1.673718e+05 3.929803e+01 2.145820e-06 
6.984657e+00 2.100000 3.664351e-07 9.999996e-01 1.000000e-15 3.211750e-06 1.000000e+00 1.517687e+05 3.872183e+01 2.288653e-06 
6.984657e+00 2.200000 3.965569e-07 9.999996e-01 1.000000e-15 3.448318e-06 1.000000e+00 1.382727e+05 3.819182e+01 2.432478e-06 
