# Energy [eV]  TOTAL [eV/s/eV]
3.416671e+01	1.601847e+52
3.440243e+01	1.589655e+52
3.463977e+01	1.577362e+52
3.487876e+01	1.564969e+52
3.511939e+01	1.552480e+52
3.536168e+01	1.539897e+52
3.560564e+01	1.527223e+52
3.585129e+01	1.514461e+52
3.609863e+01	1.501613e+52
3.634768e+01	1.488682e+52
3.659845e+01	1.475672e+52
3.685094e+01	1.462585e+52
3.710518e+01	1.449425e+52
3.736117e+01	1.436195e+52
3.761893e+01	1.422898e+52
3.787847e+01	1.409538e+52
3.813980e+01	1.396117e+52
3.840293e+01	1.382640e+52
3.866787e+01	1.369109e+52
3.893465e+01	1.355529e+52
3.920326e+01	1.341902e+52
3.947373e+01	1.328233e+52
3.974606e+01	1.314526e+52
4.002027e+01	1.300783e+52
4.029638e+01	1.287008e+52
4.057439e+01	1.273206e+52
4.085431e+01	1.259380e+52
4.113617e+01	1.245534e+52
4.141997e+01	1.231672e+52
4.170573e+01	1.217797e+52
4.199347e+01	1.203914e+52
4.228318e+01	1.190026e+52
4.257490e+01	1.176138e+52
4.286863e+01	1.162252e+52
4.316438e+01	1.148374e+52
4.346218e+01	1.134507e+52
4.376203e+01	1.120655e+52
4.406395e+01	1.106822e+52
4.436795e+01	1.093011e+52
4.467405e+01	1.079227e+52
4.498226e+01	1.065474e+52
4.529259e+01	1.051755e+52
4.560507e+01	1.038074e+52
4.591971e+01	1.024435e+52
4.623651e+01	1.010841e+52
4.655550e+01	9.972977e+51
4.687669e+01	9.838072e+51
4.720010e+01	9.703735e+51
4.752574e+01	9.570003e+51
4.785362e+01	9.436911e+51
4.818377e+01	9.304495e+51
4.851619e+01	9.172790e+51
4.885091e+01	9.041830e+51
4.918794e+01	8.911649e+51
4.952729e+01	8.782279e+51
4.986899e+01	8.653754e+51
5.021304e+01	8.526105e+51
5.055946e+01	8.399363e+51
5.090828e+01	8.273558e+51
5.125950e+01	8.148721e+51
5.161314e+01	8.024880e+51
5.196923e+01	7.902064e+51
5.232777e+01	7.780299e+51
5.268878e+01	7.659613e+51
5.305229e+01	7.540031e+51
5.341830e+01	7.421577e+51
5.378684e+01	7.304277e+51
5.415792e+01	7.188152e+51
5.453156e+01	7.073226e+51
5.490778e+01	6.959519e+51
5.528659e+01	6.847051e+51
5.566802e+01	6.735842e+51
5.605208e+01	6.625911e+51
5.643879e+01	6.517274e+51
5.682817e+01	6.409948e+51
5.722023e+01	6.303949e+51
5.761500e+01	6.199290e+51
5.801249e+01	6.095986e+51
5.841272e+01	5.994048e+51
5.881572e+01	5.893488e+51
5.922149e+01	5.794317e+51
5.963007e+01	5.696543e+51
6.004146e+01	5.600175e+51
6.045569e+01	5.505221e+51
6.087278e+01	5.411687e+51
6.129275e+01	5.319577e+51
6.171562e+01	5.228898e+51
6.214140e+01	5.139651e+51
