8.949935e+00 0.100000 2.282867e-09 1.000000e+00 1.000000e-15 4.341815e-09 1.000000e+00 1.377887e+08 3.850427e+02 3.386308e-08 
8.949935e+00 0.200000 6.959184e-09 1.000000e+00 1.000000e-15 2.676254e-08 1.000000e+00 3.455593e+07 2.461094e+02 9.880472e-08 
8.949935e+00 0.300000 1.339080e-08 1.000000e+00 1.000000e-15 7.300142e-08 1.000000e+00 1.540806e+07 1.916027e+02 1.834064e-07 
8.949935e+00 0.400000 2.134521e-08 1.000000e+00 1.000000e-15 1.431685e-07 1.000000e+00 8.695290e+06 1.614743e+02 2.833391e-07 
8.949935e+00 0.500000 3.069141e-08 1.000000e+00 1.000000e-15 2.352891e-07 1.000000e+00 5.583391e+06 1.420254e+02 3.961137e-07 
8.949935e+00 0.600000 4.134737e-08 1.000000e+00 1.000000e-15 3.469116e-07 1.000000e+00 3.890107e+06 1.282866e+02 5.201219e-07 
8.949935e+00 0.700000 5.325783e-08 9.999999e-01 1.000000e-15 4.757083e-07 9.999999e-01 2.867310e+06 1.179910e+02 6.542372e-07 
8.949935e+00 0.800000 6.638500e-08 9.999999e-01 1.000000e-15 6.196676e-07 9.999999e-01 2.202246e+06 1.099456e+02 7.976410e-07 
8.949935e+00 0.900000 8.070297e-08 9.999999e-01 1.000000e-15 7.771104e-07 9.999999e-01 1.745397e+06 1.034591e+02 9.497181e-07 
8.949935e+00 1.000000 9.619396e-08 9.999999e-01 1.000000e-15 9.466474e-07 9.999999e-01 1.417962e+06 9.810083e+01 1.109993e-06 
8.949935e+00 1.100000 1.128466e-07 9.999999e-01 1.000000e-15 1.127134e-06 9.999999e-01 1.175190e+06 9.358793e+01 1.278094e-06 
8.949935e+00 1.200000 1.306394e-07 9.999999e-01 1.000000e-15 1.317460e-06 9.999999e-01 9.902738e+05 8.972905e+01 1.453579e-06 
8.949935e+00 1.300000 1.496129e-07 9.999999e-01 1.000000e-15 1.517300e-06 9.999999e-01 8.458122e+05 8.637754e+01 1.636633e-06 
8.949935e+00 1.400000 1.697220e-07 9.999998e-01 1.000000e-15 1.725510e-06 9.999999e-01 7.310260e+05 8.344106e+01 1.826620e-06 
8.949935e+00 1.500000 1.909821e-07 9.999998e-01 1.000000e-15 1.941679e-06 9.999999e-01 6.382033e+05 8.084107e+01 2.023506e-06 
8.949935e+00 1.600000 2.133953e-07 9.999998e-01 1.000000e-15 2.165321e-06 9.999999e-01 5.620506e+05 7.851965e+01 2.227134e-06 
8.949935e+00 1.700000 2.369630e-07 9.999998e-01 1.000000e-15 2.396015e-06 9.999999e-01 4.987832e+05 7.643176e+01 2.437350e-06 
8.949935e+00 1.800000 2.616905e-07 9.999997e-01 1.000000e-15 2.633432e-06 9.999999e-01 4.456274e+05 7.454149e+01 2.654037e-06 
