5.967288e+00 8.700000 5.280579e-09 1.000000e+00 1.000000e-15 2.357747e-08 1.000000e+00 1.650865e+07 7.692506e+01 5.307922e-08 
5.967288e+00 8.800000 5.381673e-09 1.000000e+00 1.000000e-15 2.425931e-08 1.000000e+00 1.612437e+07 7.644452e+01 5.398365e-08 
5.967288e+00 8.900000 5.485969e-09 1.000000e+00 1.000000e-15 2.496810e-08 1.000000e+00 1.574455e+07 7.596226e+01 5.491407e-08 
5.967288e+00 9.000000 5.590002e-09 1.000000e+00 1.000000e-15 2.568041e-08 1.000000e+00 1.538151e+07 7.549427e+01 5.583950e-08 
5.967288e+00 9.100000 5.553356e-09 1.000000e+00 1.000000e-15 2.542890e-08 1.000000e+00 1.550765e+07 7.565767e+01 5.551381e-08 
5.967288e+00 9.200000 5.656495e-09 1.000000e+00 1.000000e-15 2.613842e-08 1.000000e+00 1.515732e+07 7.520170e+01 5.642964e-08 
5.967288e+00 9.300000 5.760397e-09 1.000000e+00 1.000000e-15 2.685827e-08 1.000000e+00 1.481861e+07 7.475437e+01 5.734969e-08 
5.967288e+00 9.400000 5.865218e-09 1.000000e+00 1.000000e-15 2.758957e-08 1.000000e+00 1.449052e+07 7.431476e+01 5.827533e-08 
5.967288e+00 9.500000 5.970820e-09 1.000000e+00 1.000000e-15 2.833135e-08 1.000000e+00 1.417305e+07 7.388324e+01 5.920531e-08 
5.967288e+00 9.600000 6.077243e-09 1.000000e+00 1.000000e-15 2.908391e-08 1.000000e+00 1.386562e+07 7.345940e+01 6.013998e-08 
5.967288e+00 9.700000 6.184488e-09 1.000000e+00 1.000000e-15 2.984727e-08 1.000000e+00 1.356780e+07 7.304301e+01 6.107931e-08 
5.967288e+00 9.800000 6.292476e-09 1.000000e+00 1.000000e-15 3.062087e-08 1.000000e+00 1.327942e+07 7.263417e+01 6.202260e-08 
5.967288e+00 9.900000 6.401439e-09 1.000000e+00 1.000000e-15 3.140638e-08 1.000000e+00 1.299948e+07 7.223181e+01 6.297185e-08 
5.967288e+00 10.000000 6.511144e-09 1.000000e+00 1.000000e-15 3.220213e-08 1.000000e+00 1.272825e+07 7.183660e+01 6.392501e-08 
5.967288e+00 10.100000 6.621657e-09 1.000000e+00 1.000000e-15 3.300861e-08 1.000000e+00 1.246519e+07 7.144811e+01 6.488264e-08 
5.967288e+00 10.200000 6.733066e-09 1.000000e+00 1.000000e-15 3.382646e-08 1.000000e+00 1.220980e+07 7.106586e+01 6.584548e-08 
5.967288e+00 10.300000 6.845245e-09 1.000000e+00 1.000000e-15 3.465477e-08 1.000000e+00 1.196206e+07 7.069011e+01 6.681242e-08 
5.967288e+00 10.400000 6.958150e-09 1.000000e+00 1.000000e-15 3.549321e-08 1.000000e+00 1.172175e+07 7.032083e+01 6.778306e-08 
5.967288e+00 10.500000 7.071943e-09 1.000000e+00 1.000000e-15 3.634298e-08 1.000000e+00 1.148825e+07 6.995732e+01 6.875878e-08 
5.967288e+00 10.600000 7.186554e-09 1.000000e+00 1.000000e-15 3.720356e-08 1.000000e+00 1.126145e+07 6.959966e+01 6.973897e-08 
5.967288e+00 10.700000 7.300882e-09 1.000000e+00 1.000000e-15 3.806663e-08 1.000000e+00 1.104316e+07 6.925101e+01 7.071421e-08 
5.967288e+00 10.800000 7.418202e-09 1.000000e+00 1.000000e-15 3.895697e-08 1.000000e+00 1.082699e+07 6.890137e+01 7.171241e-08 
5.967288e+00 10.900000 7.535276e-09 1.000000e+00 1.000000e-15 3.985007e-08 1.000000e+00 1.061880e+07 6.856035e+01 7.270594e-08 
5.967288e+00 11.000000 7.651868e-09 1.000000e+00 1.000000e-15 4.074399e-08 1.000000e+00 1.041856e+07 6.822827e+01 7.369286e-08 
5.967288e+00 11.100000 7.771834e-09 1.000000e+00 1.000000e-15 4.166836e-08 1.000000e+00 1.021955e+07 6.789415e+01 7.470576e-08 
5.967288e+00 11.200000 7.891331e-09 1.000000e+00 1.000000e-15 4.259367e-08 1.000000e+00 1.002806e+07 6.756867e+01 7.571215e-08 
5.967288e+00 11.300000 8.011636e-09 1.000000e+00 1.000000e-15 4.352969e-08 1.000000e+00 9.841735e+06 6.724813e+01 7.672277e-08 
5.967288e+00 11.400000 8.132769e-09 1.000000e+00 1.000000e-15 4.447659e-08 1.000000e+00 9.660373e+06 6.693235e+01 7.773779e-08 
5.967288e+00 11.500000 8.254669e-09 1.000000e+00 1.000000e-15 4.543389e-08 1.000000e+00 9.483882e+06 6.662137e+01 7.875670e-08 
5.967288e+00 11.600000 8.377458e-09 1.000000e+00 1.000000e-15 4.640254e-08 1.000000e+00 9.311924e+06 6.631477e+01 7.978047e-08 
5.967288e+00 11.700000 8.500993e-09 1.000000e+00 1.000000e-15 4.738141e-08 1.000000e+00 9.144537e+06 6.601281e+01 8.080792e-08 
5.967288e+00 11.800000 8.623393e-09 1.000000e+00 1.000000e-15 4.835547e-08 1.000000e+00 8.983989e+06 6.571983e+01 8.182342e-08 
5.967288e+00 11.900000 8.750583e-09 1.000000e+00 1.000000e-15 4.937199e-08 1.000000e+00 8.822488e+06 6.542169e+01 8.287608e-08 
5.967288e+00 12.000000 8.874446e-09 1.000000e+00 1.000000e-15 5.036606e-08 1.000000e+00 8.670198e+06 6.513732e+01 8.389868e-08 
5.967288e+00 12.100000 8.777336e-09 1.000000e+00 1.000000e-15 4.958635e-08 1.000000e+00 8.789187e+06 6.535978e+01 8.309715e-08 
5.967288e+00 12.200000 8.901807e-09 1.000000e+00 1.000000e-15 5.058619e-08 1.000000e+00 8.637199e+06 6.507528e+01 8.412424e-08 
5.967288e+00 12.300000 9.027107e-09 1.000000e+00 1.000000e-15 5.159677e-08 1.000000e+00 8.488941e+06 6.479465e+01 8.515568e-08 
5.967288e+00 12.400000 9.153506e-09 1.000000e+00 1.000000e-15 5.262026e-08 1.000000e+00 8.343991e+06 6.451722e+01 8.619368e-08 
5.967288e+00 12.500000 9.280484e-09 1.000000e+00 1.000000e-15 5.365246e-08 1.000000e+00 8.202832e+06 6.424404e+01 8.723393e-08 
5.967288e+00 12.600000 9.408251e-09 1.000000e+00 1.000000e-15 5.469503e-08 1.000000e+00 8.065106e+06 6.397458e+01 8.827815e-08 
5.967288e+00 12.700000 9.536812e-09 1.000000e+00 1.000000e-15 5.574804e-08 1.000000e+00 7.930695e+06 6.370874e+01 8.932638e-08 
5.967288e+00 12.800000 9.665468e-09 1.000000e+00 1.000000e-15 5.680570e-08 1.000000e+00 7.800197e+06 6.344785e+01 9.037290e-08 
5.967288e+00 12.900000 9.796321e-09 1.000000e+00 1.000000e-15 5.788530e-08 1.000000e+00 7.671409e+06 6.318762e+01 9.143480e-08 
5.967288e+00 13.000000 9.927272e-09 1.000000e+00 1.000000e-15 5.896956e-08 1.000000e+00 7.546334e+06 6.293218e+01 9.249499e-08 
5.967288e+00 13.100000 1.005911e-08 1.000000e+00 1.000000e-15 6.006500e-08 1.000000e+00 7.424093e+06 6.267989e+01 9.355990e-08 
5.967288e+00 13.200000 1.019105e-08 1.000000e+00 1.000000e-15 6.116497e-08 1.000000e+00 7.305312e+06 6.243217e+01 9.462310e-08 
5.967288e+00 13.300000 1.032421e-08 1.000000e+00 1.000000e-15 6.227886e-08 1.000000e+00 7.188878e+06 6.218681e+01 9.569369e-08 
5.967288e+00 13.400000 1.045903e-08 1.000000e+00 1.000000e-15 6.341038e-08 1.000000e+00 7.074374e+06 6.194302e+01 9.677513e-08 
5.967288e+00 13.500000 1.059394e-08 1.000000e+00 1.000000e-15 6.454628e-08 1.000000e+00 6.963067e+06 6.170358e+01 9.785476e-08 
5.967288e+00 13.600000 1.072967e-08 1.000000e+00 1.000000e-15 6.569268e-08 1.000000e+00 6.854250e+06 6.146712e+01 9.893844e-08 
5.967288e+00 13.700000 1.086619e-08 1.000000e+00 1.000000e-15 6.684938e-08 1.000000e+00 6.747868e+06 6.123360e+01 1.000260e-07 
5.967288e+00 13.800000 1.100366e-08 1.000000e+00 1.000000e-15 6.801775e-08 1.000000e+00 6.643729e+06 6.100270e+01 1.011186e-07 
5.967288e+00 13.900000 1.114161e-08 1.000000e+00 1.000000e-15 6.919367e-08 1.000000e+00 6.542125e+06 6.077517e+01 1.022126e-07 
5.967288e+00 14.000000 1.128052e-08 1.000000e+00 1.000000e-15 7.038123e-08 1.000000e+00 6.442628e+06 6.055014e+01 1.033116e-07 
5.967288e+00 14.100000 1.142023e-08 1.000000e+00 1.000000e-15 7.157912e-08 1.000000e+00 6.345291e+06 6.032782e+01 1.044145e-07 
5.967288e+00 14.200000 1.156073e-08 1.000000e+00 1.000000e-15 7.278712e-08 1.000000e+00 6.250066e+06 6.010820e+01 1.055211e-07 
5.967288e+00 14.300000 1.170213e-08 1.000000e+00 1.000000e-15 7.400630e-08 1.000000e+00 6.156814e+06 5.989103e+01 1.066324e-07 
5.967288e+00 14.400000 1.184412e-08 1.000000e+00 1.000000e-15 7.523394e-08 1.000000e+00 6.065680e+06 5.967674e+01 1.077458e-07 
5.967288e+00 14.500000 1.198729e-08 1.000000e+00 1.000000e-15 7.647507e-08 1.000000e+00 5.976240e+06 5.946441e+01 1.088660e-07 
5.967288e+00 14.600000 1.213071e-08 1.000000e+00 1.000000e-15 7.772159e-08 1.000000e+00 5.889017e+06 5.925537e+01 1.099855e-07 
5.967288e+00 14.700000 1.227544e-08 1.000000e+00 1.000000e-15 7.898279e-08 1.000000e+00 5.803309e+06 5.904801e+01 1.111129e-07 
5.967288e+00 14.800000 1.242049e-08 1.000000e+00 1.000000e-15 8.024995e-08 1.000000e+00 5.719658e+06 5.884372e+01 1.122403e-07 
5.967288e+00 14.900000 1.256651e-08 1.000000e+00 1.000000e-15 8.152879e-08 1.000000e+00 5.637630e+06 5.864152e+01 1.133727e-07 
5.967288e+00 15.000000 1.271027e-08 1.000000e+00 1.000000e-15 8.279080e-08 1.000000e+00 5.558939e+06 5.844575e+01 1.144851e-07 
5.967288e+00 15.100000 1.253452e-08 1.000000e+00 1.000000e-15 8.124831e-08 1.000000e+00 5.655421e+06 5.868553e+01 1.131248e-07 
5.967288e+00 15.200000 1.267936e-08 1.000000e+00 1.000000e-15 8.251919e-08 1.000000e+00 5.575690e+06 5.848758e+01 1.142461e-07 
5.967288e+00 15.300000 1.282530e-08 1.000000e+00 1.000000e-15 8.380283e-08 1.000000e+00 5.497391e+06 5.829139e+01 1.153737e-07 
5.967288e+00 15.400000 1.297186e-08 1.000000e+00 1.000000e-15 8.509480e-08 1.000000e+00 5.420753e+06 5.809763e+01 1.165034e-07 
5.967288e+00 15.500000 1.311914e-08 1.000000e+00 1.000000e-15 8.639613e-08 1.000000e+00 5.345667e+06 5.790607e+01 1.176363e-07 
5.967288e+00 15.600000 1.326722e-08 1.000000e+00 1.000000e-15 8.770752e-08 1.000000e+00 5.272053e+06 5.771658e+01 1.187730e-07 
5.967288e+00 15.700000 1.341611e-08 1.000000e+00 1.000000e-15 8.902893e-08 1.000000e+00 5.199874e+06 5.752912e+01 1.199135e-07 
5.967288e+00 15.800000 1.356578e-08 1.000000e+00 1.000000e-15 9.036015e-08 1.000000e+00 5.129104e+06 5.734370e+01 1.210575e-07 
5.967288e+00 15.900000 1.371624e-08 1.000000e+00 1.000000e-15 9.170116e-08 1.000000e+00 5.059709e+06 5.716026e+01 1.222050e-07 
5.967288e+00 16.000000 1.386731e-08 1.000000e+00 1.000000e-15 9.305052e-08 1.000000e+00 4.991723e+06 5.697898e+01 1.233549e-07 
5.967288e+00 16.100000 1.401839e-08 1.000000e+00 1.000000e-15 9.440265e-08 1.000000e+00 4.925378e+06 5.680054e+01 1.245024e-07 
5.967288e+00 16.200000 1.417080e-08 1.000000e+00 1.000000e-15 9.576934e-08 1.000000e+00 4.860056e+06 5.662333e+01 1.256575e-07 
5.967288e+00 16.300000 1.432428e-08 1.000000e+00 1.000000e-15 9.714842e-08 1.000000e+00 4.795845e+06 5.644764e+01 1.268184e-07 
5.967288e+00 16.400000 1.448006e-08 1.000000e+00 1.000000e-15 9.855086e-08 1.000000e+00 4.732231e+06 5.627208e+01 1.279942e-07 
5.967288e+00 16.500000 1.463559e-08 1.000000e+00 1.000000e-15 9.995369e-08 1.000000e+00 4.670232e+06 5.609952e+01 1.291657e-07 
5.967288e+00 16.600000 1.479151e-08 1.000000e+00 1.000000e-15 1.013626e-07 1.000000e+00 4.609545e+06 5.592917e+01 1.303377e-07 
5.967288e+00 16.700000 1.494827e-08 1.000000e+00 1.000000e-15 1.027818e-07 1.000000e+00 4.549957e+06 5.576050e+01 1.315136e-07 
5.967288e+00 16.800000 1.510449e-08 1.000000e+00 1.000000e-15 1.041985e-07 1.000000e+00 4.491958e+06 5.559496e+01 1.326830e-07 
5.967288e+00 16.900000 1.526419e-08 1.000000e+00 1.000000e-15 1.056493e-07 1.000000e+00 4.434038e+06 5.542826e+01 1.338760e-07 
5.967288e+00 17.000000 1.542333e-08 1.000000e+00 1.000000e-15 1.070976e-07 1.000000e+00 4.377655e+06 5.526464e+01 1.350625e-07 
5.967288e+00 17.100000 1.558301e-08 1.000000e+00 1.000000e-15 1.085532e-07 1.000000e+00 4.322377e+06 5.510290e+01 1.362505e-07 
5.967288e+00 17.200000 1.574400e-08 1.000000e+00 1.000000e-15 1.100232e-07 1.000000e+00 4.267920e+06 5.494226e+01 1.374458e-07 
5.967288e+00 17.300000 1.590467e-08 1.000000e+00 1.000000e-15 1.114926e-07 1.000000e+00 4.214799e+06 5.478429e+01 1.386364e-07 
5.967288e+00 17.400000 1.606785e-08 1.000000e+00 1.000000e-15 1.129873e-07 1.000000e+00 4.162070e+06 5.462621e+01 1.398430e-07 
5.967288e+00 17.500000 1.622839e-08 1.000000e+00 1.000000e-15 1.144601e-07 1.000000e+00 4.111350e+06 5.447294e+01 1.410278e-07 
5.967288e+00 17.600000 1.639487e-08 1.000000e+00 1.000000e-15 1.159897e-07 1.000000e+00 4.059929e+06 5.431630e+01 1.422540e-07 
5.967288e+00 17.700000 1.655776e-08 1.000000e+00 1.000000e-15 1.174887e-07 1.000000e+00 4.010735e+06 5.416524e+01 1.434514e-07 
5.967288e+00 17.800000 1.672507e-08 1.000000e+00 1.000000e-15 1.190305e-07 1.000000e+00 3.961326e+06 5.401232e+01 1.446787e-07 
5.967288e+00 17.900000 1.689175e-08 1.000000e+00 1.000000e-15 1.205687e-07 1.000000e+00 3.913193e+06 5.386217e+01 1.458990e-07 
